"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.website_url","Input.index","Answer.article_title","Answer.first_name1","Answer.first_name2","Answer.inst1","Answer.inst2","Answer.journal_name","Answer.last_name1","Answer.last_name2","Answer.reason_cannot_find","Approve","Reject"
"3BPP3MA3TDZ0FOEX9FQEIXIAQXELEE","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:17 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:42:17 PST 2019","","","34X6J5FLPVDL3LEW5NE2KJQLBM7QJC","AWJKSPG8RWZF4","Submitted","Wed Nov 27 10:06:19 PST 2019","Wed Nov 27 10:06:20 PST 2019","Wed Dec 04 10:06:20 PST 2019","","","","1","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=190&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018""
","7","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3BS6ERDL94MD4XXQQG9SNWIS0QO6DY","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:33 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:33 PST 2019","","","3OUYGIZWR9DT13CVJ2P729LF7HDP0B","AWJKSPG8RWZF4","Submitted","Wed Nov 27 09:51:51 PST 2019","Wed Nov 27 09:51:54 PST 2019","Wed Dec 04 09:51:54 PST 2019","","","","3","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=240&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018""
","3","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3BS6ERDL94MD4XXQQG9SNWIS0QOD65","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:11 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:42:11 PST 2019","","","352YTHGROXSINAW8JQ44539122JH4E","AWJKSPG8RWZF4","Submitted","Wed Nov 27 09:52:03 PST 2019","Wed Nov 27 09:52:05 PST 2019","Wed Dec 04 09:52:05 PST 2019","","","","2","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=120&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","4","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3BVS8WK9Q1A0IKU7ELRBP9KX6W7BIQ","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:47 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:47 PST 2019","","","39LNWE0K4WBH03174ED7IJ8A1SEUIZ","A1HTFKXT2STWA3","Submitted","Wed Nov 27 09:04:06 PST 2019","Wed Nov 27 09:07:46 PST 2019","Wed Dec 04 09:07:46 PST 2019","","","","220","0% (0/0)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=330&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","3","Physician perspectives on the burden and management of asthma in six countries: The Global Asthma Physician Survey (GAPS)","Kenneth","David","University of Toronto","Real World Evidence & Epidemiology, GlaxoSmithKline","BMC Pulmonary Medicine volume","Chapman","Hinds","{}"
"3BVS8WK9Q1A0IKU7ELRBP9KX6W7IBX","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:11 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:42:11 PST 2019","","","3NKQQ8O390K0SSLLC0CWRMSX9NFDUP","AWJKSPG8RWZF4","Submitted","Wed Nov 27 09:58:14 PST 2019","Wed Nov 27 09:58:17 PST 2019","Wed Dec 04 09:58:17 PST 2019","","","","3","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=130&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","3","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3C8QQOM6JQGCVTGJ5YG53CG2IQLILK","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:16 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:42:16 PST 2019","","","3I7DHKZYGPFG5X9225ZE7A32MJ35FB","AWJKSPG8RWZF4","Submitted","Wed Nov 27 10:02:58 PST 2019","Wed Nov 27 10:03:00 PST 2019","Wed Dec 04 10:03:00 PST 2019","","","","2","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=180&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","8","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3C8QQOM6JQGCVTGJ5YG53CG2IQLLIN","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:19 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:42:19 PST 2019","","","3E7TUJ2EGE1280XIEPH5VQ5JW25D9Y","AWJKSPG8RWZF4","Submitted","Wed Nov 27 09:56:49 PST 2019","Wed Nov 27 09:56:51 PST 2019","Wed Dec 04 09:56:51 PST 2019","","","","2","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=210&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018""
","6","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3CESM1J3EJICD3XH7BEIFK7D76TW6W","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:37 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:37 PST 2019","","","3AMW0RGHOFHWMZ42K8R5DLHSFAOPNM","AWJKSPG8RWZF4","Submitted","Wed Nov 27 09:53:54 PST 2019","Wed Nov 27 09:53:55 PST 2019","Wed Dec 04 09:53:55 PST 2019","","","","1","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=260&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","7","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3CESM1J3EJICD3XH7BEIFK7D76U6W7","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:39 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:39 PST 2019","","","37WLF8U1WR5N4N1U8Z0GFT97QARK64","AWJKSPG8RWZF4","Submitted","Wed Nov 27 09:39:09 PST 2019","Wed Nov 27 09:39:11 PST 2019","Wed Dec 04 09:39:11 PST 2019","","","","2","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=220&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","8","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3CESM1J3EJICD3XH7BEIFK7D76UW6X","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:16 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:42:16 PST 2019","","","3PJ71Z61R6H8G5H6YWXAUO4A75319X","AWJKSPG8RWZF4","Submitted","Wed Nov 27 10:04:41 PST 2019","Wed Nov 27 10:04:42 PST 2019","Wed Dec 04 10:04:42 PST 2019","","","","1","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=170&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","9","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3CIS7GGG66Y3YE1RITIF9KET3O6UEG","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:49 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:49 PST 2019","","","3QFUFYSY90UY9E52O0G42IXOMN94F6","AWJKSPG8RWZF4","Submitted","Wed Nov 27 10:08:58 PST 2019","Wed Nov 27 10:09:00 PST 2019","Wed Dec 04 10:09:00 PST 2019","","","","2","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=290&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","5","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3CIS7GGG66Y3YE1RITIF9KET3O7EU1","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:59 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:59 PST 2019","","","37M28K1J0SSTG57FGRHGUJBG74LJAY","AWJKSPG8RWZF4","Submitted","Wed Nov 27 10:06:29 PST 2019","Wed Nov 27 10:06:31 PST 2019","Wed Dec 04 10:06:31 PST 2019","","","","2","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=360&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","6","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3CKVGCS3PHKOSBUTLHO09UU1OQCS0D","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:59 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:59 PST 2019","","","3KMS4QQVK45JNGU59S3K9ZMKJ9YFK6","AWJKSPG8RWZF4","Submitted","Wed Nov 27 10:04:07 PST 2019","Wed Nov 27 10:04:09 PST 2019","Wed Dec 04 10:04:09 PST 2019","","","","2","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=390&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","6","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3CMIQF80GO57T61VV2FCNVPRJ5D6Q3","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:37 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:37 PST 2019","","","3IRIK4HM3CZ5LPP6GMJIRAWZL1D6C8","AM478J9YCDX8","Submitted","Wed Nov 27 09:02:39 PST 2019","Wed Nov 27 09:04:30 PST 2019","Wed Dec 04 09:04:30 PST 2019","","","","111","0% (0/0)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=220&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","9","Role of parents in the promotion of hand hygiene in the paediatric setting: a systematic literature review","Fernando","Didier","University of São Paulo","University of Geneva","Journal of Hospital Infection","Bellíssimo-Rodrigues","Pittet","{}"
"3CMIQF80GO57T61VV2FCNVPRJ5DQ6N","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:13 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:42:13 PST 2019","","","3AZHRG4CU6ZMUE78L4S0P6IE2LM30E","AM478J9YCDX8","Submitted","Wed Nov 27 09:56:34 PST 2019","Wed Nov 27 09:59:31 PST 2019","Wed Dec 04 09:59:31 PST 2019","","","","177","0% (0/0)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=140&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018""
","4","ATTITUDES TOWARDS STATISTICS IN BIOLOGY FRESHMEN: AN EXPLORATORY SURVEY","Roberto","Jorge","Universidad Autónoma de Yucatán","Universidad Autónoma de Yucatán","Proceedings of the Tenth International Conference on Teaching Statistics (ICOTS10, 2018) Invited Paper, Kyoto, Japan","Barrientos-Medina","Navarro-Alberto","{}"
"3CMV9YRYP4G8Q40PNG15FDV2V5AJLX","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:53 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:53 PST 2019","","","3U0SRXB7CFKHYCKHX0VUIGH7GSDNRD","A2JD2T64TBZ80P","Submitted","Wed Nov 27 09:57:31 PST 2019","Wed Nov 27 10:00:17 PST 2019","Wed Dec 04 10:00:17 PST 2019","","","","166","0% (0/0)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=370&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018""
","2","Fear, Uncertainty, and Dread: Cognitive Heuristics and Cyber Threats","MIguel","Eula","ETH Zurich","La Salle Universitat Ramon Llull","Cogitatio","Gomez","Villar","{}"
"3CMV9YRYP4G8Q40PNG15FDV2V5ALJZ","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:19 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:42:19 PST 2019","","","3HUTX6F6VW2ICD38JPG6WX94UA22OS","A3VDHARDXLA36Q","Submitted","Wed Nov 27 09:55:49 PST 2019","Wed Nov 27 09:57:41 PST 2019","Wed Dec 04 09:57:41 PST 2019","","","","112","71% (5/7)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=220&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018""
","5","Bedside healthcare rationing dilemmas: a survey from Croatia","Micaela","Duje","Portucalense University","University of Split","International Journal of Human Rights in Healthcare","Pinho","Petricevic","{}"
"3CO05SML7WKCRWUG6SOVJKP52OSR0N","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:37 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:37 PST 2019","","","39N5ACM9HG2BXX08JY80VKM8AL19P1","AGKQYSULBNIUV","Submitted","Wed Nov 27 09:12:33 PST 2019","Wed Nov 27 09:20:11 PST 2019","Wed Dec 04 09:20:11 PST 2019","","","","458","0% (0/0)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=260&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","5","Investigation of the impact of trace elements on anaerobic volatile fatty acid degradation using a fractional factorial experimental design","Ying","Philip","Cranfield University","Cranfield University","Water Research Volume 125, 15 November 2017, Pages 458-465","Jang","Longhurst","{}"
"3CRWSLD91LJ6XX9735UPNMRDU49OMM","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:38 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:38 PST 2019","","","3ZAK8W07I6T6T8KR0OO1CF8EFY10UE","AXH4ZNQWY8W12","Submitted","Wed Nov 27 09:23:13 PST 2019","Wed Nov 27 09:27:46 PST 2019","Wed Dec 04 09:27:46 PST 2019","","","","273","0% (0/0)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=260&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","10","Legitimacy from Decision-Making Influence and Outcome Favourability: Results from General Population Survey Experiments","Sveinung","Single","University of Bergen","{}","Political Studies","Arnesen","{}","{}"
"3CRWSLD91LJ6XX9735UPNMRDU4AMOL","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:58 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:58 PST 2019","","","3WLEIWSYHQW8KWHLFCLGCOC3IOMH2H","AWJKSPG8RWZF4","Submitted","Wed Nov 27 09:45:02 PST 2019","Wed Nov 27 09:45:03 PST 2019","Wed Dec 04 09:45:03 PST 2019","","","","1","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=170&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","3","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3CVBMEMMXCVDKDGXVMXAKVXMNT17H7","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:46 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:46 PST 2019","","","3NGI5ARFTVKT8SXDFLT7GE4PC9J1PQ","AWJKSPG8RWZF4","Submitted","Wed Nov 27 09:46:29 PST 2019","Wed Nov 27 09:46:31 PST 2019","Wed Dec 04 09:46:31 PST 2019","","","","2","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=270&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","8","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3CVBMEMMXCVDKDGXVMXAKVXMNT1H7H","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:56 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:56 PST 2019","","","3QBD8R3Z23YSFRIVN3ZUPC62EOWO48","AWJKSPG8RWZF4","Submitted","Wed Nov 27 09:44:11 PST 2019","Wed Nov 27 09:44:15 PST 2019","Wed Dec 04 09:44:15 PST 2019","","","","4","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=340&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","10","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3CVDZS288IFCRKWE42BZ0SIZ23JFMS","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:07 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:42:07 PST 2019","","","3137ONMDKIKMFGYQOQYZTP9R0R0GEK","AWJKSPG8RWZF4","Submitted","Wed Nov 27 09:50:50 PST 2019","Wed Nov 27 09:50:51 PST 2019","Wed Dec 04 09:50:51 PST 2019","","","","1","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=70&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","7","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3CVDZS288IFCRKWE42BZ0SIZ23JMFZ","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:56 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:56 PST 2019","","","3MTMREQS4XXFMP7ENQ0VJ95O90PAWF","AWJKSPG8RWZF4","Submitted","Wed Nov 27 09:29:36 PST 2019","Wed Nov 27 09:29:38 PST 2019","Wed Dec 04 09:29:38 PST 2019","","","","2","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=340&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","4","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3CZH926SIDT4HG7C3NRXWGGZ4BJ4E4","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:38 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:38 PST 2019","","","3U8YCDAGXRVE1FDAJF4W2EBPCDXQ01","A3GSIZ2GX4L1Z3","Submitted","Wed Nov 27 09:41:52 PST 2019","Wed Nov 27 09:45:07 PST 2019","Wed Dec 04 09:45:07 PST 2019","","","","195","54% (7/13)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=270&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","3","Psychometric properties of the hearing handicap questionnaire: a Kannada (South-Indian) translation","Spoorthi","Bradley","Lamar University Beaumont","University of Hong Kong","International Journal of Audiology","Thammaiah","McPherson","{}"
